house_id,city,venue,address,venue_category,venue_latitude,venue_longitude
1717319,Munich,Kik,Sudermannallee ,Clothing Store,48.09452709437865,11.642356219743364
1717319,Munich,H Sudermannallee,Kafkastr. (Sudermannallee,Bus Stop,48.09775932378807,11.652528178889934
1717319,Munich,H&M,Thomas-Dehler-Str. 1,Clothing Store,48.10137656746261,11.644854764265853
1717319,Munich,STUDIOLINE PHOTOGRAPHY,Ollenhauerstr. ,Photography Studio,48.1012,11.64349
1717319,Munich,Netto Filiale,Therese-Giehse-Allee 2,Supermarket,48.09425,11.64199
1717319,Munich,Tretter,Thomas-Dehler-Str. 1,Shoe Store,48.10160150176457,11.644876972994377
1717319,Munich,Deichmann,Ollenhauerstraße ,Shoe Store,48.10165285,11.64491661
1700372,Munich,Pavillon,Herterichstr. 136 (Drygalski-Allee,Vietnamese Restaurant,48.07969741339887,11.503019710756991
1700372,Munich,EDEKA,Drygalskiallee 11,Supermarket,48.0822776,11.5043221
1700372,Munich,H Gulbranssonstraße,Drygalski-Allee (Gulbranssonstr.,Bus Stop,48.08255823918524,11.503596461340589
1700372,Munich,Müller Brot,Drygalski Allee 11,Bakery,48.082256865767526,11.504785358491286
1700372,Munich,Bäckerei Müller,Drygalski-Allee / Gulbranssonstraß,Bakery,48.08212900962736,11.50374501098228
1700372,Munich,REWE,Springerstr. ,Supermarket,48.08160340388871,11.502920953949824
1700372,Munich,H Wilhelm-Busch-Straße,Gulbranssonstr. 18 (Wilhelm-Busch-Str. 133,Bus Stop,48.08219328026934,11.506226062774658
1700372,Munich,H Parkstadt Solln,Drygalsky-Allee (Herterichstr.,Bus Stop,48.07949821182536,11.503686010837557
1700372,Munich,Turn- u. Sportverein München- Solln e.V.,Herterrichstraße 14,Soccer Field,48.08036387762677,11.499411832790427
1700372,Munich,H Stäblistraße,Drygalski-Allee (Stäblistrasse,Bus Stop,48.086297,11.503213
1700372,Munich,Agip,Herterichstraße 11,Gas Station,48.07872702,11.50463399
1695179,Munich,Gelateria Punto Gelato,Schwanthalerstr. 131 (Parkstr.,Ice Cream Shop,48.1378326466042,11.544188940784183
1695179,Munich,Augustiner Bräustuben,Landsberger Str. 19 (Holzapfelstr.,Bavarian Restaurant,48.13940966666645,11.545401780138445
1695179,Munich,Bean Batter,Schwanthalerstr. 12,Café,48.137788,11.545186
1695179,Munich,L’Osteria,Schwanthaler Str. 11,Trattoria/Osteria,48.13741280652096,11.54776433647462
1695179,Munich,Forum Schwanthalerhöhe,Theresienhöhe 5 (Schwanthalerstr,Shopping Mall,48.137253,11.549384
1695179,Munich,Schwarzer Dackel,Schwanthaler Str. 15,Bar,48.137894,11.543819
1695179,Munich,Marais Soir,Parkstraße (Schwanthaler Straße,French Restaurant,48.13775864341162,11.54398066819912
1695179,Munich,Café Marais,Parkstr. ,Café,48.13775024529506,11.543928775026538
1695179,Munich,Vi Vadi Hotel Bayer 89,Bayerstr. 8,Hotel,48.13894377538264,11.551784073969785
1695179,Munich,Roomers Munich,Landsberger Strasse 6,Hotel,48.1397994,11.5406296
1695179,Munich,Best Döner Kebap,Schwanthaler Str. 16,Doner Restaurant,48.1378445865252,11.543326130604454
1695179,Munich,Ristorante Taormina,Parkstr. 1,Pizza Place,48.13671912113092,11.54400747935242
1695179,Munich,Das Bad,Bavariaring ,Restaurant,48.136363,11.549774
1695179,Munich,Il Castagno Ristorante,Grasserstr. 1,Italian Restaurant,48.14050579060586,11.548459945338314
1695179,Munich,Marmaris,Hermann-Lingg-Straße 1,Turkish Restaurant,48.137854614551486,11.551667604065036
1695179,Munich,dm-drogerie markt,Hackerbrücke ,Drugstore,48.1423214,11.5499945
1695179,Munich,Feneberg,Ganghoferstr. ,Grocery Store,48.1372118984807,11.540546400134764
1695179,Munich,Hotel Bavaria,Gollierstr. ,Hotel,48.1357605850091,11.546004127790033
1695179,Munich,Emilo Westend,Gollierstr. 1,Café,48.135807,11.544851
1695179,Munich,Madame Hu,Gollierstr. 2,Asian Restaurant,48.13582960740682,11.543378936735587
1695179,Munich,King BUTT,Schwahnthalerstr. 154 (Parkstr.,Food & Drink Shop,48.137988,11.54417
1695179,Munich,Sultanahmet Köftecisi,Bayerstr. 9,Turkish Restaurant,48.13895939081304,11.551653014938829
1695179,Munich,Binh Minh,Bayerstraße 10,Asian Restaurant,48.139083,11.550702
1695179,Munich,Оttantanove vi vadi,Bayerstr. 8,Italian Restaurant,48.13900241091879,11.551791578901508
1695179,Munich,IZAKAYA,Landsberger Strasse 6,Japanese Restaurant,48.139800992163615,11.540573980673816
1695179,Munich,Wirtshaus zur Schwalbe,Schwanthalerstr. 14,German Restaurant,48.1376527412822,11.541686059631347
1695179,Munich,Vapiano,Hackerbrücke ,Italian Restaurant,48.14222511289644,11.550908774826098
1695179,Munich,Eurostars Grand Central,Arnulfstrasse 3,Hotel,48.143693,11.546801
1695179,Munich,Neuraum,Arnulfstr. 17 (Hackerbrücke,Nightclub,48.14231433119232,11.551262977869731
1695179,Munich,L'Adresse 37,Tulbeckstrasse ,French Restaurant,48.136742,11.54289
1695179,Munich,Gaststätte Bavaria,Bayerstr. 8,Bavarian Restaurant,48.13911290133692,11.552735866084989
1695179,Munich,Bodhi Bar & Restaurant (Vegan),Ligsalzstr. 23 (Gollierstraße,Vegetarian / Vegan Restaurant,48.135843,11.542586
1695179,Munich,kilombo,Gollierstr. 14,Bar,48.13587921230951,11.544293550468842
1695179,Munich,Espressoteca da Martini,Landsberger Str. 3 (Grasserstr.,Italian Restaurant,48.13926914181133,11.547314693250756
1695179,Munich,Caesar,Schwanthalerstraße 14,Pizza Place,48.13787809833718,11.544571892431264
1695179,Munich,Hotel Jedermann,Bayerstr. 9,Hotel,48.139017778416985,11.550925906745125
1695179,Munich,MEININGER Hotel Munich City Center,Landsberger Str. 2,Hotel,48.13976981324527,11.545263896295106
1695179,Munich,Oliva Döner,Hackerbrücke ,Doner Restaurant,48.142131533104525,11.550327840867892
1695179,Munich,Westend Hotel,Schwanthalerstraße 12,Hotel,48.1377365237221,11.545173590039017
1695179,Munich,Four Points by Sheraton Munich Central,Schwanthalerstr. 11,Hotel,48.1373124,11.5475195
1695179,Munich,Hotel Senator,Martin-Greif-Str. 1,Hotel,48.13798365271699,11.549918435612769
1695179,Munich,Pension Margit Hotel,Hermann-Linggstr. ,Hotel,48.13875104938028,11.551766970091066
1695179,Munich,Terrazza,Hackerbrücke 4 (im ZOB,Coffee Shop,48.142282325424176,11.548690103650394
1695179,Munich,McDonald's,Hackerbrücke (ZOB Passage,Fast Food Restaurant,48.14210261029913,11.550571701661823
1652538,Munich,dm-drogerie markt,Freischützstr. 2,Drugstore,48.1594677,11.6430643
1652538,Munich,Martinelli,Wilhelm-Dieß-Weg 2 (Englschalkinger Str.,Italian Restaurant,48.155396,11.637115
1652538,Munich,Pyrsos,Englschalkinger Str. 20,Greek Restaurant,48.15494433882456,11.637707948684692
1652538,Munich,Rossmann,Freischützstraße 1,Drugstore,48.157855831977926,11.641589934886476
1652538,Munich,Bäckerei Wimmer,Meistersingerstraße 15,Bakery,48.158156123719856,11.641108989715576
1652538,Munich,SB Backshop,Freischützstraße 1,Bakery,48.15832767046539,11.642019573459898
1652538,Munich,H Englschalkinger Straße,Englschalkinger Str,Bus Stop,48.15810836242464,11.641577285755847
1652538,Munich,Fidelio Apotheke,Freischützstr. 1,Pharmacy,48.15815219020271,11.641673654753676
1652538,Munich,H Freischützstraße,Robert-Heger-Str. (Freischützstr.,Bus Stop,48.160564131850165,11.641744660913382
1652538,Munich,REWE City,Freischützstr. 1,Supermarket,48.15770074,11.64096391
1652538,Munich,Hausmeisterservice-Hurler,Barlowstr. 1,Home Service,48.15944959999999,11.646878000000015
1652538,Munich,HypoVereinsbank München Englschalking,Wilhelm-Dieß-Weg ,Bank,48.15520419373652,11.637087522462432
1652538,Munich,H Wilhelm-Dieß-Weg,Englschalkinger Str. 208 (Wilhelm-Dieß-Weg,Bus Stop,48.15510261539287,11.63724640966674
1652538,Munich,Barmenia Versicherung - Maximilian Wolff von Schutter,Barlowstr. 1,Insurance Office,48.1584259,11.6473259
1720655,Munich,Pizza Verde,Blutenburgstr. 50 (Elvirastraße,Pizza Place,48.14902,11.54437
1720655,Munich,Genussmeisterei Neuhausen,Elvirastraße ,Food & Drink Shop,48.149445,11.542665
1720655,Munich,il Melograno,Blutenburgstr. 3,Italian Restaurant,48.14950128315574,11.541638979285796
1720655,Munich,Novotel München City Arnulfpark,Arnulfstrasse 5,Hotel,48.14551590351313,11.538951606151612
1720655,Munich,Chopan,Elvirastr. 18,Afghan Restaurant,48.14831364208111,11.54342569222372
1720655,Munich,Tanpopo,Mailingerstr. ,Café,48.1491314290656,11.54598955084444
1720655,Munich,An An,Elvirastraße 1,Vietnamese Restaurant,48.148963,11.542872
1720655,Munich,Butter,Blutenburgstr. 9,Café,48.14985261085338,11.54037300135068
1720655,Munich,Leibspeis,Nymphenburger Str. 10,German Restaurant,48.15076380800095,11.541911129412844
1720655,Munich,Osteria Mugolone,Mailingerstr. 1,Trattoria/Osteria,48.14876782314643,11.545483558649442
1720655,Munich,dm-drogerie markt,Nymphenburger Str. 8,Drugstore,48.1499707,11.5445996
1720655,Munich,Pfefferkorn,Gabrielenstr. ,Steakhouse,48.14899555270752,11.538893281544402
1720655,Munich,Feinkost Grasso,Maillingerstr. 10 (Blutenburgstr.,Italian Restaurant,48.14895118094016,11.545812797631967
1720655,Munich,Trattoria Bellini,Nymphenburger Str. 12,Trattoria/Osteria,48.15105587062783,11.540812096561408
1720655,Munich,ibis Muenchen City Arnulfpark,Arnulfstrasse 5,Hotel,48.14531722580264,11.539871817179346
1720655,Munich,Café Neuhausen,Blutenburgstr. 10,Café,48.150363,11.538285
1720655,Munich,basic,Nymphenburger Str. 8,Organic Grocery,48.149842112659854,11.546943452398908
1720655,Munich,Hans im Glück - Burgergrill,Nymphenburger Str. 69 (Maillingerstr.,Burger Joint,48.14946312583462,11.546672759194053
1720655,Munich,Oanh,Nymphenburger Str. 9,Vietnamese Restaurant,48.15014908850539,11.545292125043904
1720655,Munich,Maxim Filmtheater,Landshuter Allee 3,Indie Movie Theater,48.14973380507153,11.536773622980949
1720655,Munich,Phó - Flavour of Vietnam,Nymphenburger Str. 7,Vietnamese Restaurant,48.14960432816876,11.54823347052572
1720655,Munich,Citadines Apart Hotel,Arnulfstr. 5,Hotel,48.14478727559998,11.541965124625465
1720655,Munich,La Mucca Pazza,Alfonsstraße 1-,Italian Restaurant,48.15141552508236,11.541629365567063
1720655,Munich,Cesar Markt,Blutenburgstr. 5,Grocery Store,48.14903001654008,11.544763851753135
1720655,Munich,'S Maillinger,Mailinger Str. ,German Restaurant,48.14927333548242,11.546120982966984
1720655,Munich,Ristorante Medici,Nymphenburger Str. 7,Italian Restaurant,48.14968909202803,11.5481152678717
1720655,Munich,Kam Lung,Blutenburgstraße 5,Chinese Restaurant,48.1498788814021,11.53930185652298
1720655,Munich,New Orly,Gabrielenstr. ,Hotel,48.1492205855387,11.53882441043506
1720655,Munich,Ristorante Ischia Pulcinella,Alfonsstraße ,Italian Restaurant,48.15179422133679,11.541663790168409
1720655,Munich,Mello's Kebaphaus,Maillingerstr.1,Doner Restaurant,48.14891722924374,11.545724881943457
1720655,Munich,Lidl,Nymphenburger Str. 8,Supermarket,48.1499563,11.5444056
1720655,Munich,Wassermann Neuhausen,Elvirastr. 19 (Klarastr.,German Restaurant,48.1484224231272,11.542910718225494
1720655,Munich,REWE,Landshuter Allee 3,Supermarket,48.14928944892751,11.537266694670391
1720655,Munich,Arnulfpark,Klaus-Mann-Plat,Park,48.14364720812557,11.539895274997148
1720655,Munich,Hotel Orly,Gabrielenstraße ,Hotel,48.149225912592726,11.538908401469444
1720655,Munich,Kumasan,Blutenburgstr. 3,Japanese Restaurant,48.14932760211307,11.5429877184868
1720655,Munich,Mai Ly,Maillingerstr. ,Sushi Restaurant,48.14913972109135,11.546009232462456
1720655,Munich,A&O München Hackerbrücke,Arnulfstr. 10,Hostel,48.14533407628857,11.541054677345022
1720655,Munich,sbs Systemberatung und Service GmbH,Blutenburgstr. 8,Electronics Store,48.14961870091623,11.54148408799889
1720655,Munich,BODY STREET | München Arnulfpark | EMS Training,Arnulfstraße 104 ,Gym,48.145596,11.540468
1720655,Munich,H Marsstraße,Arnulfstr,Tram Station,48.14510075776386,11.541773249532492
1720655,Munich,Lilli P.,Lilli-Palmer-Straße ,Snack Place,48.144605,11.538245
1720655,Munich,Coucou Food Market,Nymphenburger Str. 6,Restaurant,48.149747,11.546782
1720655,Munich,Backshop Cafe Arnulfpark,Arnulfstraße 4,Bakery,48.14379365110347,11.543163580481488
1720655,Munich,Avis Deutschland,Nymphenburger Strasse 6,Rental Car Location,48.14932026271714,11.547533720237766
1720655,Munich,Säulenhalle an der Hackerbrücke,Arnulfstraße 62 (Tillystr.,Event Space,48.144296352200655,11.54703958889554
1684461,Munich,Nymphenburger Kanal,Südliche Auffahrtsallee (Menzinger Str.,Canal,48.15878603269002,11.517201519170095
1684461,Munich,Ristorante L'Acetaia,Nymphenburger Str. 21,Italian Restaurant,48.158200826714,11.527263008739768
1684461,Munich,Canal Grande,Ferdinand-Maria-Str. 5,Italian Restaurant,48.15831158335046,11.51629234109996
1684461,Munich,Grünwaldpark,Nymphenburger Str. (Waisenhausstr.,Park,48.158349361189714,11.528981924057009
1684461,Munich,Elektro Kembügler,Gerner Str. 20 (Malsenstr.,Electronics Store,48.16033018239057,11.525427611355772
1684461,Munich,Seppl's Zuckerbäckerei,Klugstraße 30 (Gerner Straße,Bakery,48.16263118764613,11.52302437377624
1717317,Munich,Segafredo,Ollenhauerstr. ,Café,48.10125149120702,11.644908482561602
1717317,Munich,Starbucks,Thomas-Dehler-Str. 1,Coffee Shop,48.101133240817305,11.645643308073014
1717317,Munich,Fit Star,Hanns-Seidel-Plat,Gym / Fitness Center,48.09943353782486,11.646138691787655
1717317,Munich,Shoya,Ollenhauerstr. ,Sushi Restaurant,48.10031170769104,11.644175768750952
1717317,Munich,C&A,Thomas-Dehler-Str. 1,Clothing Store,48.1003024009018,11.644386785028148
1717317,Munich,Telekom Shop,Ollenhauerstr.,Mobile Phone Shop,48.10043861935795,11.644585132598875
1717317,Munich,Saturn,Ollenhauerstr. ,Electronics Store,48.10015201836427,11.644392013549805
1717317,Munich,SaniPep Apotheke,Ollenhauerstr. ,Pharmacy,48.1007548,11.6445356
1717317,Munich,PEP Einkaufscenter Neuperlach,Ollenhauerstr. ,Shopping Mall,48.10083269311543,11.644467115402222
1717317,Munich,Fit-Star,Thomas-Dehler-Str. 16-1,Gym / Fitness Center,48.09951776713819,11.645018994168993
1717317,Munich,Edeka,Ollenhauerstr. ,Supermarket,48.10145312925569,11.644912362098694
1717317,Munich,Gelati Eiscafé,Ollenhauerstr. ,Ice Cream Shop,48.10102349617495,11.64470524684368
1717317,Munich,cocos,Ollenhauerstr. ,Asian Restaurant,48.101253965256895,11.644848970786908
1717317,Munich,dm-drogerie markt,Ollenhauerstr. ,Drugstore,48.1012114,11.6440748
1717317,Munich,An Minh,Thomas-Dehler-Str. 1,Asian Restaurant,48.10106534382528,11.645857798008896
1717317,Munich,Hugendubel,Thomas-Dehler-Str. 10 (PEP Perlacher Einkaufspassagen,Bookstore,48.10159037607909,11.64492804362578
1717317,Munich,Kaufland,Ollenhauerstr. ,Big Box Store,48.09995327821552,11.644297398174462
1717317,Munich,NORDSEE,Ollenhauerstr. ,Seafood Restaurant,48.10089085710144,11.644344313479724
1717317,Munich,H&M,Thomas-Dehler-Str. 1,Clothing Store,48.101761,11.645392
1717317,Munich,FitX Fitnessstudio,Putzbrunner Straße 7,Gym / Fitness Center,48.09687607906958,11.64592204238851
1717317,Munich,H Kafkastraße,Kafkastr. (Fritz-Erler-Str.,Bus Stop,48.09846641393805,11.648759990930555
1717317,Munich,Thai Curry Delhi,Thomas-Dehler-Str. 1,Asian Restaurant,48.10043006843836,11.644150615972732
1717317,Munich,Autohaus Radlmaier,Putzbrunner Str. 8,Auto Dealership,48.09570771266007,11.649621832979616
1717317,Munich,Plievierpark,Plievierpar,Plaza,48.095741157736846,11.649671253790824
1717317,Munich,Bäckerei Wimmer,Ollenhauerstr. ,Bakery,48.10003841925066,11.644244452228865
1717317,Munich,Bäckerei Sb,Therese-giese-alle,Grocery Store,48.09499259997797,11.642941761552525
1717317,Munich,Peek & Cloppenburg,Ollenhauerstr. ,Clothing Store,48.1004404106092,11.643724143505096
1717317,Munich,SIXT rent a car,Otto-Hahn-Ring 2,Rental Car Location,48.09399929,11.64649569
1717317,Munich,Simitci Cafe,Therese-Giehse-Allee 1,Bakery,48.095154,11.642578
1717317,Munich,Müller Drogeriemarkt,Ollenhauerstr. ,Drugstore,48.1007548,11.6445356
1717317,Munich,U Therese-Giehse-Allee,Therese-Giehse-Alle,Metro Station,48.094744,11.642711
1717317,Munich,H Neuperlach Zentrum,Hanns-Seidel-Plat,Bus Stop,48.10105480608391,11.646687984466553
1717317,Munich,Zöttl,Thomas-Dehler-Str. 10 (Sperrgeschoss U Neuperlach Zentrum,Bakery,48.10111693387962,11.645550867182672
1717317,Munich,Haiky,Ollenhauerstr. ,Asian Restaurant,48.10101951843991,11.644825426163042
1717317,Munich,U Neuperlach Zentrum,Hanns-Seidel-Plat,Metro Station,48.10120484076025,11.646187597278578
1717317,Munich,Krass Optik,Thomas-Dehler-Str. 1,Optical Shop,48.10106362361399,11.64485352526097
1717317,Munich,Schlemmermeyer GmbH & Co. KG,Ollenhauerstr. ,Deli / Bodega,48.10110229728468,11.644574390659212
1717317,Munich,Kik,Sudermannallee ,Clothing Store,48.09452709437865,11.642356219743364
1717317,Munich,H Sudermannallee,Kafkastr. (Sudermannallee,Bus Stop,48.09775932378807,11.652528178889934
1717317,Munich,H&M,Thomas-Dehler-Str. 1,Clothing Store,48.10137656746261,11.644854764265853
1717317,Munich,STUDIOLINE PHOTOGRAPHY,Ollenhauerstr. ,Photography Studio,48.1012,11.64349
1717317,Munich,Netto Filiale,Therese-Giehse-Allee 2,Supermarket,48.09425,11.64199
1717317,Munich,Tretter,Thomas-Dehler-Str. 1,Shoe Store,48.10160150176457,11.644876972994377
1717317,Munich,Deichmann,Ollenhauerstraße ,Shoe Store,48.10165285,11.64491661
1630363,Munich,Segafredo,Ollenhauerstr. ,Café,48.10125149120702,11.644908482561602
1630363,Munich,Starbucks,Thomas-Dehler-Str. 1,Coffee Shop,48.101133240817305,11.645643308073014
1630363,Munich,Fit Star,Hanns-Seidel-Plat,Gym / Fitness Center,48.09943353782486,11.646138691787655
1630363,Munich,Shoya,Ollenhauerstr. ,Sushi Restaurant,48.10031170769104,11.644175768750952
1630363,Munich,C&A,Thomas-Dehler-Str. 1,Clothing Store,48.1003024009018,11.644386785028148
1630363,Munich,Telekom Shop,Ollenhauerstr.,Mobile Phone Shop,48.10043861935795,11.644585132598875
1630363,Munich,Saturn,Ollenhauerstr. ,Electronics Store,48.10015201836427,11.644392013549805
1630363,Munich,SaniPep Apotheke,Ollenhauerstr. ,Pharmacy,48.1007548,11.6445356
1630363,Munich,PEP Einkaufscenter Neuperlach,Ollenhauerstr. ,Shopping Mall,48.10083269311543,11.644467115402222
1630363,Munich,Fit-Star,Thomas-Dehler-Str. 16-1,Gym / Fitness Center,48.09951776713819,11.645018994168993
1630363,Munich,Edeka,Ollenhauerstr. ,Supermarket,48.10145312925569,11.644912362098694
1630363,Munich,Gelati Eiscafé,Ollenhauerstr. ,Ice Cream Shop,48.10102349617495,11.64470524684368
1630363,Munich,cocos,Ollenhauerstr. ,Asian Restaurant,48.101253965256895,11.644848970786908
1630363,Munich,dm-drogerie markt,Ollenhauerstr. ,Drugstore,48.1012114,11.6440748
1630363,Munich,An Minh,Thomas-Dehler-Str. 1,Asian Restaurant,48.10106534382528,11.645857798008896
1630363,Munich,Hugendubel,Thomas-Dehler-Str. 10 (PEP Perlacher Einkaufspassagen,Bookstore,48.10159037607909,11.64492804362578
1630363,Munich,Kaufland,Ollenhauerstr. ,Big Box Store,48.09995327821552,11.644297398174462
1630363,Munich,NORDSEE,Ollenhauerstr. ,Seafood Restaurant,48.10089085710144,11.644344313479724
1630363,Munich,H&M,Thomas-Dehler-Str. 1,Clothing Store,48.101761,11.645392
1630363,Munich,FitX Fitnessstudio,Putzbrunner Straße 7,Gym / Fitness Center,48.09687607906958,11.64592204238851
1630363,Munich,H Kafkastraße,Kafkastr. (Fritz-Erler-Str.,Bus Stop,48.09846641393805,11.648759990930555
1630363,Munich,Thai Curry Delhi,Thomas-Dehler-Str. 1,Asian Restaurant,48.10043006843836,11.644150615972732
1630363,Munich,Autohaus Radlmaier,Putzbrunner Str. 8,Auto Dealership,48.09570771266007,11.649621832979616
1630363,Munich,Plievierpark,Plievierpar,Plaza,48.095741157736846,11.649671253790824
1630363,Munich,Bäckerei Wimmer,Ollenhauerstr. ,Bakery,48.10003841925066,11.644244452228865
1630363,Munich,Bäckerei Sb,Therese-giese-alle,Grocery Store,48.09499259997797,11.642941761552525
1630363,Munich,Peek & Cloppenburg,Ollenhauerstr. ,Clothing Store,48.1004404106092,11.643724143505096
1630363,Munich,SIXT rent a car,Otto-Hahn-Ring 2,Rental Car Location,48.09399929,11.64649569
1630363,Munich,Simitci Cafe,Therese-Giehse-Allee 1,Bakery,48.095154,11.642578
1630363,Munich,Müller Drogeriemarkt,Ollenhauerstr. ,Drugstore,48.1007548,11.6445356
1630363,Munich,U Therese-Giehse-Allee,Therese-Giehse-Alle,Metro Station,48.094744,11.642711
1630363,Munich,H Neuperlach Zentrum,Hanns-Seidel-Plat,Bus Stop,48.10105480608391,11.646687984466553
1630363,Munich,Zöttl,Thomas-Dehler-Str. 10 (Sperrgeschoss U Neuperlach Zentrum,Bakery,48.10111693387962,11.645550867182672
1630363,Munich,Haiky,Ollenhauerstr. ,Asian Restaurant,48.10101951843991,11.644825426163042
1630363,Munich,U Neuperlach Zentrum,Hanns-Seidel-Plat,Metro Station,48.10120484076025,11.646187597278578
1630363,Munich,Krass Optik,Thomas-Dehler-Str. 1,Optical Shop,48.10106362361399,11.64485352526097
1630363,Munich,Schlemmermeyer GmbH & Co. KG,Ollenhauerstr. ,Deli / Bodega,48.10110229728468,11.644574390659212
1630363,Munich,Kik,Sudermannallee ,Clothing Store,48.09452709437865,11.642356219743364
1630363,Munich,H Sudermannallee,Kafkastr. (Sudermannallee,Bus Stop,48.09775932378807,11.652528178889934
1630363,Munich,H&M,Thomas-Dehler-Str. 1,Clothing Store,48.10137656746261,11.644854764265853
1630363,Munich,STUDIOLINE PHOTOGRAPHY,Ollenhauerstr. ,Photography Studio,48.1012,11.64349
1630363,Munich,Netto Filiale,Therese-Giehse-Allee 2,Supermarket,48.09425,11.64199
1630363,Munich,Tretter,Thomas-Dehler-Str. 1,Shoe Store,48.10160150176457,11.644876972994377
1630363,Munich,Deichmann,Ollenhauerstraße ,Shoe Store,48.10165285,11.64491661
1718032,Munich,Mykonos,Schöttlstraße 1,Greek Restaurant,48.10925564903154,11.538443059765063
1718032,Munich,Neuhofener Berg,Alois-Johannes-Lippl-Weg (Plinganserstr.,Hill,48.10764610893765,11.54139518737793
1718032,Munich,Kraftwerk München,Flössergasse ,Gym / Fitness Center,48.10473849939359,11.53803174147961
1718032,Munich,Speedfitness,Flößergasse ,Gym / Fitness Center,48.10695440860985,11.537204763345278
1718032,Munich,Pablo Panini,Flössergasse 5c (Heißstr,Italian Restaurant,48.105715,11.53796
1718032,Munich,Pizza Avanti,Passauer Str. 5,Italian Restaurant,48.11111116938671,11.534057131586644
1718032,Munich,Ambassador Parkhotel,Plinganserstraße 10,Hotel,48.109082,11.539354
1718032,Munich,Call a Pizza,Leipartstr. 2,Pizza Place,48.10874415445943,11.537046817883292
1718032,Munich,H Adunistraße,Passauerstr. (Adunistr.,Bus Stop,48.10972950669613,11.53432848727399
1718032,Munich,Brudermühltunnel,Brudermühlstr,Tunnel,48.11074522189785,11.539606737434257
1718032,Munich,H Heckenstallerstraße,Heckenstallerstr,Bus Stop,48.11132308285542,11.539446230572423
1718032,Munich,SB Back-Coffee-Shop,Konrad-Celtis-Straß,Bakery,48.11072167155432,11.532992467895768
1718032,Munich,H Schneemannstraße,Passauerstr. (Schneemannstr.,Bus Stop,48.10569746392575,11.532533168792725
1718032,Munich,Schallinger Licht & Ton (Lager),Flößergasse ,Music Store,48.10455530818531,11.53797089403093
1678999,Munich,Cafe Colombo,Anglerstr. 2,Café,48.132465,11.539401
1678999,Munich,Deutsches Museum - Verkehrszentrum,Am Bavariapark 5 (Theresienhöhe 15,Museum,48.132561,11.542629
1678999,Munich,Café Westend,Anglerstr. 32 (Ganghoferstr.,Café,48.132203,11.539321
1678999,Munich,Onofrio's Appetizing Store,Heimeranstr. 3,Bagel Shop,48.13396,11.5405
1678999,Munich,Bavariapark,Theresienhöh,Park,48.13109569391415,11.542897224426268
1678999,Munich,Caffé Ristretto,Kazmairstr. ,Café,48.1347142266268,11.541473839662306
1678999,Munich,Wirtshaus am Bavariapark,Theresienhöhe 1,German Restaurant,48.13203828762728,11.543679436928237
1678999,Munich,Café Lohner & Grobitsch,Sandtnerstr. 5 (Geroltstr.,Café,48.133153934045865,11.53845649609497
1678999,Munich,Bavaria,Theresienhöhe 1,Outdoor Sculpture,48.13068395023171,11.545944213867188
1678999,Munich,Da Maria,Heimeranstr. 5,Italian Restaurant,48.13383427374235,11.536775863215665
1678999,Munich,Yogabee,Heimeranstraße 4,Yoga Studio,48.1338916818419,11.537406162014005
1678999,Munich,Abant,Ligsalzstr. 4,Middle Eastern Restaurant,48.13371434959333,11.541625796899533
1678999,Munich,Café Gollier,Gollierstr. 3,Bistro,48.13567161431299,11.540854449018878
1678999,Munich,Cubar,Kazmairstr. 3,Cocktail Bar,48.13474591941182,11.54153162436604
1678999,Munich,Al Paladino,Heimeranplatz ,Italian Restaurant,48.133613739779726,11.534433367255415
1678999,Munich,Banh Mi & Beer,Parkstr. 3,Vietnamese Restaurant,48.13512,11.544018
1678999,Munich,Kongress Bar,Theresienhöhe 1,Bar,48.13221380840598,11.54380557903735
1678999,Munich,Die Leckerei,Sandtnerstr. 1 (Ganghoferstraße,Ice Cream Shop,48.13306632398812,11.539770028685538
1678999,Munich,Ça Va,Kazmairstr. 4,Café,48.13475589834008,11.539260604089922
1678999,Munich,La Fiera,Heimeranstr. 5,Italian Restaurant,48.1338425181744,11.535856733216214
1678999,Munich,Osteria Bianchi,Gollierstr. 38 (Ganghoferstr.,Trattoria/Osteria,48.13576054001573,11.540281816917377
1678999,Munich,S.A.M. Sushi and Meat,Ligsalzstrasse 3,Sushi Restaurant,48.13564,11.542322
1678999,Munich,Alte Kongresshalle,Theresienhöhe 1,Concert Hall,48.13197287596809,11.54458701610565
1678999,Munich,Stragula,Bergmannstr,Pub,48.13218617264768,11.535956340362448
1678999,Munich,Frau Li,Franziska-Bilek-Weg ,Asian Restaurant,48.13345500239049,11.543997765968316
1678999,Munich,King Loui,Kazmairstr. 3,Burger Joint,48.13469691576762,11.54163192239107
1678999,Munich,Hans im Glück - Burgergrill,Bergmannstraße 5,Burger Joint,48.13367248277364,11.53660125390138
1678999,Munich,Frooteria,Franziska-Bilek-Weg ,Juice Bar,48.133605681703465,11.54443542044314
1678999,Munich,Ayurveda,Ganghofer Str. 7,Indian Restaurant,48.12827604810905,11.538854770681043
1678999,Munich,dean&david,Theresienhöhe 1,Salad Place,48.133495245568334,11.54501575705278
1678999,Munich,Heimeranplatz,Heimeranplatz (Trappentreustraße,Plaza,48.13282105110045,11.535952577674747
1678999,Munich,Bodhi Bar & Restaurant (Vegan),Ligsalzstr. 23 (Gollierstraße,Vegetarian / Vegan Restaurant,48.135843,11.542586
